時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
12:15,120,0,100,100,90,90,35,35,0,Monday,False
12:30,125,0,80,100,85,75,35,35,0,Monday,False
12:45,130,0,80,100,80,75,40,40,0,Monday,False
13:00,125,90,80,100,90,75,35,35,0,Monday,False
13:15,120,70,75,95,85,75,25,40,0,Monday,False
13:30,120,100,75,80,85,80,40,45,0,Monday,False
13:45,120,110,70,80,95,75,40,30,0,Monday,False
14:00,120,110,70,90,95,75,25,35,0,Monday,False
14:15,120,110,75,90,95,75,15,30,0,Monday,False
14:30,120,100,80,110,85,60,30,40,0,Monday,False
14:45,120,110,90,120,75,65,30,45,0,Monday,False
15:00,110,110,90,130,75,75,35,50,0,Monday,False
15:15,110,110,85,120,80,70,40,45,0,Monday,False
15:30,110,110,85,110,80,75,50,50,0,Monday,False
15:45,120,110,85,110,90,75,25,35,0,Monday,False
16:00,120,125,85,110,90,75,25,40,0,Monday,False
16:15,135,150,90,110,90,75,35,45,0,Monday,False
16:30,140,140,85,100,85,75,35,35,0,Monday,False
16:45,140,110,90,100,85,75,35,45,0,Monday,False
17:00,135,100,90,105,85,70,20,45,0,Monday,False
17:15,135,110,105,120,90,55,35,35,0,Monday,False
17:30,0,0,105,120,90,55,20,35,0,Monday,False
17:45,0,0,0,120,0,0,35,45,0,Monday,False
18:00,110,0,90,130,0,5,25,40,0,Monday,False
18:15,120,45,70,120,50,10,20,35,0,Monday,False
18:30,120,100,70,100,50,50,30,20,0,Monday,False
18:45,110,120,70,90,70,40,20,20,0,Monday,False
19:00,100,95,55,90,55,35,20,20,0,Monday,False
19:15,90,80,55,65,40,25,25,20,0,Monday,False
19:30,80,70,65,60,40,15,15,15,0,Monday,False
19:45,70,55,40,55,35,25,15,15,0,Monday,False
20:00,65,80,50,55,35,25,15,15,0,Monday,False
20:15,0,70,0,50,35,25,15,15,0,Monday,False
20:30,0,60,0,40,0,35,0,15,0,Monday,False
20:45,0,0,0,0,0,20,0,15,0,Monday,False
09:00,100,60,5,5,5,0,0,5,1,Tuesday,False
09:15,140,120,50,80,15,0,0,15,1,Tuesday,False
09:30,110,80,80,90,70,0,0,15,1,Tuesday,False
09:45,120,75,80,90,65,20,0,35,1,Tuesday,False
10:00,125,110,85,85,80,65,5,30,1,Tuesday,False
10:15,110,105,75,80,80,70,15,35,1,Tuesday,False
10:30,85,95,75,80,70,60,15,35,1,Tuesday,False
10:45,100,80,65,80,60,50,15,35,1,Tuesday,False
11:00,100,80,60,80,65,40,15,20,1,Tuesday,False
11:15,100,80,60,70,65,40,20,20,1,Tuesday,False
11:30,100,65,75,70,70,50,20,20,1,Tuesday,False
11:45,95,70,60,65,70,60,30,20,1,Tuesday,False
12:00,95,70,60,75,70,60,30,20,1,Tuesday,False
12:15,90,75,65,80,70,60,30,35,1,Tuesday,False
12:30,105,75,75,85,70,60,35,30,1,Tuesday,False
12:45,105,80,75,85,70,50,20,45,1,Tuesday,False
13:00,105,80,70,80,60,45,20,30,1,Tuesday,False
13:15,100,85,70,75,70,45,25,30,1,Tuesday,False
13:30,80,90,75,85,70,65,20,30,1,Tuesday,False
13:45,85,85,75,80,70,65,25,30,1,Tuesday,False
14:00,90,80,80,85,70,65,30,30,1,Tuesday,False
14:15,95,65,80,85,65,60,15,35,1,Tuesday,False
14:30,100,70,80,85,65,55,25,20,1,Tuesday,False
14:45,110,80,75,85,65,60,25,20,1,Tuesday,False
15:00,110,85,70,90,70,65,20,20,1,Tuesday,False
15:15,100,90,80,90,70,65,20,40,1,Tuesday,False
15:30,100,90,80,90,70,65,25,20,1,Tuesday,False
15:45,95,90,80,90,75,70,25,30,1,Tuesday,False
16:00,0,75,75,95,75,70,30,30,1,Tuesday,False
16:15,0,70,75,85,70,60,15,15,1,Tuesday,False
16:30,0,80,75,75,70,55,15,30,1,Tuesday,False
16:45,0,75,75,80,65,60,15,30,1,Tuesday,False
17:00,60,75,75,85,65,60,20,35,1,Tuesday,False
17:15,115,85,75,75,65,60,15,35,1,Tuesday,False
17:30,120,75,75,80,60,60,25,30,1,Tuesday,False
17:45,110,65,85,80,60,50,20,20,1,Tuesday,False
18:00,105,65,75,75,45,50,25,15,1,Tuesday,False
18:15,95,65,80,65,45,50,15,20,1,Tuesday,False
18:30,95,70,100,60,45,45,15,30,1,Tuesday,False
18:45,90,70,90,65,50,45,20,20,1,Tuesday,False
19:00,85,55,55,55,40,45,20,15,1,Tuesday,False
19:15,75,50,30,50,30,40,25,15,1,Tuesday,False
19:30,70,35,55,45,20,25,20,15,1,Tuesday,False
19:45,60,35,45,50,15,20,15,15,1,Tuesday,False
20:00,0,45,40,40,15,20,15,15,1,Tuesday,False
20:15,0,0,65,50,30,20,15,15,1,Tuesday,False
20:30,0,0,0,35,30,35,0,15,1,Tuesday,False
20:45,0,0,0,0,0,30,0,15,1,Tuesday,False
09:00,70,50,5,5,5,5,0,5,2,Wednesday,False
09:15,120,70,40,80,5,5,0,20,2,Wednesday,False
09:30,140,80,70,70,30,15,0,15,2,Wednesday,False
09:45,120,80,60,70,60,50,0,30,2,Wednesday,False
10:00,100,80,55,65,75,60,20,30,2,Wednesday,False
10:15,100,80,55,70,70,60,15,20,2,Wednesday,False
10:30,85,70,65,65,55,55,15,25,2,Wednesday,False
10:45,80,65,60,60,50,45,20,35,2,Wednesday,False
11:00,75,60,60,60,45,45,20,20,2,Wednesday,False
11:15,75,60,60,65,50,45,20,15,2,Wednesday,False
11:30,75,55,55,65,50,40,25,15,2,Wednesday,False
11:45,100,55,50,70,50,45,15,20,2,Wednesday,False
12:00,100,55,50,75,55,45,15,15,2,Wednesday,False
12:15,105,60,55,75,55,45,20,30,2,Wednesday,False
12:30,95,45,55,60,55,50,20,15,2,Wednesday,False
12:45,95,60,50,55,60,45,20,15,2,Wednesday,False
13:00,95,65,50,70,45,45,25,15,2,Wednesday,False
13:15,95,60,45,70,45,50,25,15,2,Wednesday,False
13:30,70,65,55,75,50,50,25,20,2,Wednesday,False
13:45,70,55,55,70,50,50,15,20,2,Wednesday,False
14:00,85,55,55,70,50,40,25,15,2,Wednesday,False
14:15,75,55,55,60,55,45,15,20,2,Wednesday,False
14:30,85,60,55,70,50,40,15,20,2,Wednesday,False
14:45,75,70,55,75,55,55,15,20,2,Wednesday,False
15:00,80,80,65,75,55,60,25,30,2,Wednesday,False
15:15,85,75,65,70,55,50,20,30,2,Wednesday,False
15:30,85,65,60,60,55,50,25,30,2,Wednesday,False
15:45,85,55,50,70,60,55,25,15,2,Wednesday,False
16:00,80,55,60,75,50,55,25,15,2,Wednesday,False
16:15,75,50,60,65,50,50,20,15,2,Wednesday,False
16:30,75,50,45,55,50,50,25,15,2,Wednesday,False
16:45,90,60,55,55,50,50,25,15,2,Wednesday,False
17:00,95,60,55,0,50,45,25,20,2,Wednesday,False
17:15,95,65,55,0,50,45,25,20,2,Wednesday,False
17:30,95,75,65,0,65,45,15,20,2,Wednesday,False
17:45,75,60,75,0,65,65,25,20,2,Wednesday,False
18:00,80,65,75,0,65,55,25,20,2,Wednesday,False
18:15,85,55,70,0,40,50,15,20,2,Wednesday,False
18:30,85,55,60,0,40,45,25,30,2,Wednesday,False
18:45,70,50,60,0,40,45,15,15,2,Wednesday,False
19:00,65,40,55,0,35,45,20,15,2,Wednesday,False
19:15,65,40,55,0,35,40,15,20,2,Wednesday,False
19:30,65,30,40,35,20,15,15,20,2,Wednesday,False
19:45,65,25,30,45,20,15,15,15,2,Wednesday,False
20:00,45,25,35,45,5,15,15,15,2,Wednesday,False
20:15,0,50,0,50,15,15,15,20,2,Wednesday,False
20:30,0,35,0,0,10,20,0,15,2,Wednesday,False
20:45,0,30,0,0,5,20,0,15,2,Wednesday,False
09:00,90,65,5,45,5,5,0,5,3,Thursday,False
09:15,95,60,55,50,5,15,0,15,3,Thursday,False
09:30,90,60,50,50,25,30,0,15,3,Thursday,False
09:45,75,60,50,60,35,40,0,15,3,Thursday,False
10:00,65,55,35,55,50,40,20,20,3,Thursday,False
10:15,60,50,40,50,40,40,20,20,3,Thursday,False
10:30,60,50,40,45,40,35,15,15,3,Thursday,False
10:45,0,0,0,0,0,0,0,0,3,Thursday,False
11:00,65,45,35,40,30,40,25,20,3,Thursday,False
11:15,65,45,30,40,35,30,25,20,3,Thursday,False
11:30,60,40,25,40,35,30,25,15,3,Thursday,False
11:45,60,45,35,45,40,25,25,20,3,Thursday,False
12:00,60,45,35,40,40,20,25,20,3,Thursday,False
12:15,60,40,40,30,35,25,15,20,3,Thursday,False
12:30,60,40,35,30,25,30,15,15,3,Thursday,False
12:45,55,30,35,35,25,25,20,15,3,Thursday,False
13:00,55,40,45,45,25,30,20,20,3,Thursday,False
13:15,70,35,40,45,30,30,15,15,3,Thursday,False
13:30,65,40,35,40,30,35,20,20,3,Thursday,False
13:45,65,40,35,40,35,40,25,20,3,Thursday,False
14:00,45,40,35,40,40,40,25,20,3,Thursday,False
14:15,45,30,35,40,35,30,15,20,3,Thursday,False
14:30,65,45,30,40,25,20,15,20,3,Thursday,False
14:45,60,45,30,40,35,20,20,20,3,Thursday,False
15:00,60,45,35,40,35,30,15,20,3,Thursday,False
15:15,65,45,30,40,35,30,20,15,3,Thursday,False
15:30,60,40,30,45,40,30,25,20,3,Thursday,False
15:45,60,40,30,45,35,25,25,15,3,Thursday,False
16:00,45,45,35,40,30,25,15,15,3,Thursday,False
16:15,35,40,30,35,45,35,30,15,3,Thursday,False
16:30,50,35,30,35,35,25,25,20,3,Thursday,False
16:45,50,40,35,35,40,20,15,15,3,Thursday,False
17:00,55,50,25,25,40,20,15,15,3,Thursday,False
17:15,50,50,25,35,30,25,15,20,3,Thursday,False
17:30,50,50,30,30,30,30,20,15,3,Thursday,False
17:45,50,40,30,30,25,30,20,15,3,Thursday,False
18:00,45,35,35,30,35,25,20,15,3,Thursday,False
18:15,45,35,30,30,30,25,20,15,3,Thursday,False
18:30,40,40,30,30,25,25,20,15,3,Thursday,False
18:45,35,35,25,25,20,25,20,15,3,Thursday,False
19:00,30,35,25,25,15,25,15,20,3,Thursday,False
19:15,35,25,25,15,5,15,20,20,3,Thursday,False
19:30,25,15,15,5,5,10,20,15,3,Thursday,False
19:45,20,15,10,5,5,5,25,20,3,Thursday,False
20:00,30,15,10,15,5,5,15,20,3,Thursday,False
20:15,40,40,20,20,5,5,20,20,3,Thursday,False
20:30,40,35,20,15,5,5,0,20,3,Thursday,False
20:45,25,0,20,15,5,5,0,25,3,Thursday,False
09:00,90,65,50,55,5,5,0,5,4,Friday,False
09:15,110,65,40,50,5,10,0,20,4,Friday,False
09:30,110,60,40,50,15,20,0,15,4,Friday,False
09:45,85,45,35,45,35,30,0,15,4,Friday,False
10:00,70,35,35,40,55,35,5,15,4,Friday,False
10:15,65,45,35,40,40,40,15,20,4,Friday,False
10:30,65,45,35,40,30,30,15,20,4,Friday,False
10:45,65,45,35,40,30,30,20,20,4,Friday,False
11:00,60,40,35,45,35,25,20,20,4,Friday,False
11:15,60,30,35,45,30,25,25,10,4,Friday,False
11:30,55,30,30,40,35,40,25,20,4,Friday,False
11:45,55,35,30,35,35,30,25,20,4,Friday,False
12:00,55,35,20,35,25,40,15,15,4,Friday,False
12:15,60,45,20,40,20,40,15,10,4,Friday,False
12:30,55,45,20,35,25,40,15,10,4,Friday,False
12:45,55,35,30,30,25,30,20,10,4,Friday,False
13:00,50,35,30,30,25,40,20,10,4,Friday,False
13:15,50,35,30,30,35,40,25,10,4,Friday,False
13:30,45,35,25,30,35,30,25,20,4,Friday,False
13:45,45,30,25,30,25,25,15,10,4,Friday,False
14:00,45,35,25,30,25,40,15,10,4,Friday,False
14:15,45,40,30,40,30,40,15,10,4,Friday,False
14:30,55,40,30,45,25,35,20,10,4,Friday,False
14:45,55,40,30,30,25,40,20,15,4,Friday,False
15:00,55,45,30,30,0,30,20,15,4,Friday,False
15:15,55,40,30,30,0,35,25,15,4,Friday,False
15:30,50,40,30,30,0,40,20,10,4,Friday,False
15:45,50,40,35,35,0,45,25,15,4,Friday,False
16:00,50,40,35,35,0,45,15,15,4,Friday,False
16:15,40,40,35,35,0,40,20,15,4,Friday,False
16:30,45,40,35,40,0,35,15,15,4,Friday,False
16:45,50,45,30,35,0,30,15,15,4,Friday,False
17:00,50,50,35,30,5,30,20,15,4,Friday,False
17:15,50,50,35,30,20,25,15,20,4,Friday,False
17:30,55,50,35,30,40,20,15,20,4,Friday,False
17:45,55,40,30,30,40,20,15,20,4,Friday,False
18:00,50,35,30,25,30,30,15,20,4,Friday,False
18:15,45,35,30,25,30,25,20,20,4,Friday,False
18:30,45,40,25,30,30,20,20,20,4,Friday,False
18:45,40,40,25,20,30,20,20,20,4,Friday,False
19:00,45,25,15,15,30,20,15,20,4,Friday,False
19:15,35,20,15,15,25,15,20,20,4,Friday,False
19:30,35,20,15,10,10,5,20,20,4,Friday,False
19:45,20,15,15,10,5,5,25,20,4,Friday,False
20:00,30,25,15,10,5,5,25,20,4,Friday,False
20:15,45,40,25,15,5,5,15,20,4,Friday,False
20:30,45,35,25,25,5,5,0,20,4,Friday,False
20:45,0,25,0,15,5,5,0,25,4,Friday,False
09:00,110,100,65,70,20,5,0,5,5,Saturday,False
09:15,100,100,75,75,25,20,0,15,5,Saturday,False
09:30,85,75,55,65,40,35,0,15,5,Saturday,False
09:45,75,60,55,50,50,40,0,35,5,Saturday,False
10:00,75,40,55,45,50,40,5,20,5,Saturday,False
10:15,80,50,45,45,40,40,20,20,5,Saturday,False
10:30,65,55,40,45,40,30,15,20,5,Saturday,False
10:45,55,50,30,40,35,25,20,15,5,Saturday,False
11:00,60,40,25,45,40,30,20,15,5,Saturday,False
11:15,60,35,25,35,35,30,25,15,5,Saturday,False
11:30,55,35,30,35,35,30,15,20,5,Saturday,False
11:45,55,40,30,35,25,30,15,15,5,Saturday,False
12:00,50,50,30,35,25,25,15,15,5,Saturday,False
12:15,50,50,30,35,30,25,15,15,5,Saturday,False
12:30,60,50,30,35,20,30,15,15,5,Saturday,False
12:45,65,45,30,35,25,25,20,15,5,Saturday,False
13:00,70,50,30,30,25,25,25,15,5,Saturday,False
13:15,70,50,20,30,35,25,25,15,5,Saturday,False
13:30,70,45,25,35,40,25,20,15,5,Saturday,False
13:45,70,50,30,35,40,20,20,20,5,Saturday,False
14:00,70,50,25,35,30,20,20,20,5,Saturday,False
14:15,65,45,25,30,20,25,20,20,5,Saturday,False
14:30,75,40,25,35,35,30,20,20,5,Saturday,False
14:45,75,60,25,35,40,25,20,20,5,Saturday,False
15:00,80,65,30,40,40,20,20,15,5,Saturday,False
15:15,90,70,40,40,40,30,20,15,5,Saturday,False
15:30,90,75,40,45,30,45,20,15,5,Saturday,False
15:45,95,65,40,50,30,35,20,15,5,Saturday,False
16:00,80,55,40,40,30,30,20,15,5,Saturday,False
16:15,80,60,30,35,30,25,20,15,5,Saturday,False
16:30,90,60,20,20,25,30,20,15,5,Saturday,False
16:45,85,55,25,25,25,30,20,15,5,Saturday,False
17:00,85,50,30,30,30,30,15,20,5,Saturday,False
17:15,85,45,30,30,30,30,20,20,5,Saturday,False
17:30,90,45,30,30,30,30,20,15,5,Saturday,False
17:45,90,45,25,25,30,30,25,20,5,Saturday,False
18:00,90,55,25,25,25,25,25,20,5,Saturday,False
18:15,75,50,25,25,25,30,15,20,5,Saturday,False
18:30,60,45,25,25,20,30,15,20,5,Saturday,False
18:45,45,40,20,25,20,25,20,15,5,Saturday,False
19:00,50,40,15,25,15,20,20,15,5,Saturday,False
19:15,40,30,15,25,10,10,20,15,5,Saturday,False
19:30,45,30,10,15,5,5,20,15,5,Saturday,False
19:45,40,30,15,5,5,5,20,20,5,Saturday,False
20:00,40,35,20,10,5,5,20,15,5,Saturday,False
20:15,0,40,30,30,5,5,20,10,5,Saturday,False
20:30,0,0,0,25,10,10,0,10,5,Saturday,False
20:45,0,0,0,15,10,10,0,15,5,Saturday,False
09:00,120,60,60,65,25,5,0,5,6,Sunday,False
09:15,100,90,60,75,30,40,0,20,6,Sunday,False
09:30,105,90,65,65,75,55,0,20,6,Sunday,False
09:45,105,75,55,55,55,55,0,25,6,Sunday,False
10:00,100,70,50,55,50,45,15,20,6,Sunday,False
10:15,80,60,45,50,40,40,15,20,6,Sunday,False
10:30,70,50,45,50,40,35,15,20,6,Sunday,False
10:45,70,45,45,55,40,35,20,15,6,Sunday,False
11:00,70,45,35,45,40,45,20,20,6,Sunday,False
11:15,70,55,35,45,45,45,20,20,6,Sunday,False
11:30,75,50,35,50,45,40,20,20,6,Sunday,False
11:45,75,40,35,55,40,35,20,20,6,Sunday,False
12:00,70,45,40,45,35,45,20,20,6,Sunday,False
12:15,75,75,40,50,45,45,20,15,6,Sunday,False
12:30,60,65,35,30,40,35,15,28,6,Sunday,False
12:45,60,65,35,35,40,40,15,15,6,Sunday,False
13:00,75,60,40,45,30,40,15,15,6,Sunday,False
13:15,80,55,35,45,30,35,15,15,6,Sunday,False
13:30,70,55,40,45,40,30,15,15,6,Sunday,False
13:45,70,60,40,40,40,35,15,20,6,Sunday,False
14:00,70,55,30,35,35,35,15,15,6,Sunday,False
14:15,65,50,25,40,35,40,15,15,6,Sunday,False
14:30,75,65,40,50,35,40,15,15,6,Sunday,False
14:45,75,65,45,45,35,35,20,15,6,Sunday,False
15:00,75,70,45,45,40,40,20,15,6,Sunday,False
15:15,70,60,40,40,40,45,25,15,6,Sunday,False
15:30,70,60,35,40,30,45,20,15,6,Sunday,False
15:45,70,65,40,45,30,40,25,15,6,Sunday,False
16:00,70,65,40,40,30,35,25,20,6,Sunday,False
16:15,60,60,35,40,55,35,15,20,6,Sunday,False
16:30,70,60,30,35,50,40,20,20,6,Sunday,False
16:45,70,60,40,35,50,40,20,15,6,Sunday,False
17:00,65,60,40,40,30,35,15,20,6,Sunday,False
17:15,60,55,35,40,35,30,15,20,6,Sunday,False
17:30,60,55,30,40,30,30,25,20,6,Sunday,False
17:45,65,45,30,30,30,40,20,20,6,Sunday,False
18:00,60,40,25,30,30,35,25,20,6,Sunday,False
18:15,50,50,25,35,25,25,25,20,6,Sunday,False
18:30,40,50,25,30,25,25,15,20,6,Sunday,False
18:45,45,50,25,25,20,25,20,20,6,Sunday,False
19:00,50,40,20,25,15,30,20,15,6,Sunday,False
19:15,45,30,25,25,10,15,20,10,6,Sunday,False
19:30,40,25,15,15,5,5,25,20,6,Sunday,False
19:45,35,30,15,10,5,10,25,10,6,Sunday,False
20:00,45,45,20,15,5,15,15,10,6,Sunday,False
20:15,55,50,35,30,5,5,15,20,6,Sunday,False
20:30,45,40,30,30,10,10,0,20,6,Sunday,False
20:45,0,30,0,20,5,10,0,15,6,Sunday,False
09:00,90,80,40,55,10,5,0,5,0,Monday,False
09:15,110,80,60,60,40,15,0,20,0,Monday,False
09:30,110,90,65,70,50,55,0,30,0,Monday,False
09:45,130,95,60,70,50,50,0,50,0,Monday,False
10:00,105,100,55,65,55,50,15,20,0,Monday,False
10:15,100,85,50,65,65,40,15,35,0,Monday,False
10:30,100,75,45,55,60,40,15,35,0,Monday,False
10:45,85,75,45,50,60,40,20,30,0,Monday,False
11:00,85,55,40,40,45,40,25,15,0,Monday,False
11:15,95,45,55,60,35,50,25,15,0,Monday,False
11:30,90,55,55,65,45,45,25,15,0,Monday,False
11:45,85,55,45,60,60,45,15,15,0,Monday,False
12:00,80,55,45,55,60,45,25,15,0,Monday,False
12:15,80,60,55,55,45,45,25,15,0,Monday,False
12:30,90,70,50,50,40,50,25,15,0,Monday,False
12:45,90,60,50,55,40,45,25,15,0,Monday,False
13:00,85,60,45,60,50,55,25,15,0,Monday,False
13:15,80,55,45,60,50,45,25,20,0,Monday,False
13:30,80,55,60,55,50,45,25,15,0,Monday,False
13:45,85,60,60,55,45,40,15,20,0,Monday,False
14:00,85,65,55,55,40,45,25,20,0,Monday,False
14:15,95,70,55,55,45,50,10,20,0,Monday,False
14:30,100,70,55,60,50,50,10,20,0,Monday,False
14:45,100,65,40,60,50,50,25,15,0,Monday,False
15:00,85,65,45,60,60,50,20,30,0,Monday,False
15:15,80,65,50,60,60,50,25,10,0,Monday,False
15:30,80,60,60,50,50,50,25,15,0,Monday,False
15:45,90,60,60,55,50,50,25,25,0,Monday,False
16:00,100,60,60,55,50,50,25,15,0,Monday,False
16:15,100,65,55,55,50,45,15,20,0,Monday,False
16:30,100,60,50,50,40,45,15,15,0,Monday,False
16:45,100,60,50,50,40,45,25,20,0,Monday,False
17:00,105,60,50,55,45,45,20,20,0,Monday,False
17:15,105,60,50,50,55,40,20,20,0,Monday,False
17:30,105,60,50,45,60,45,20,20,0,Monday,False
17:45,100,55,50,45,55,50,25,20,0,Monday,False
18:00,105,60,50,45,45,50,25,10,0,Monday,False
18:15,95,60,45,45,45,40,15,10,0,Monday,False
18:30,85,75,50,45,45,40,15,10,0,Monday,False
18:45,70,70,45,45,45,40,15,10,0,Monday,False
19:00,60,50,45,45,35,45,20,10,0,Monday,False
19:15,65,0,30,35,20,40,20,10,0,Monday,False
19:30,65,0,30,30,20,25,25,15,0,Monday,False
19:45,50,0,30,25,10,15,15,15,0,Monday,False
20:00,50,5,30,30,10,20,15,10,0,Monday,False
20:15,0,45,45,40,15,25,15,10,0,Monday,False
